archive_id,acquisition_id,roi_id,roi_index,manual_label,manual_class,hard_invalid_v13b,box_size_px,quant_size_px,channel_count,maxLocalSNR,meanBackgroundCV,roiset_status_label,results_roiset_label_agree,centerMean_Channel_1,backgroundMean_Channel_1,backgroundSD_Channel_1,localSNR_Channel_1,backgroundCV_Channel_1,centerMean_Channel_2,backgroundMean_Channel_2,backgroundSD_Channel_2,localSNR_Channel_2,backgroundCV_Channel_2,fitted_discard_score
Archive_005,Acquisition_039,ROI_0023,23,1,discard,False,48,24,2,2.448004642859705,0.0575555929120321,1,True,7436.310267857143,6111.71875,541.0902800861458,2.448004642859705,0.08853324281097617,9677.38392857143,9604.018914473685,255.2550674055011,0.28741844322015275,0.026577943013088023,0.5108538382225701
Archive_005,Acquisition_039,ROI_0024,24,0,keep,False,48,24,2,3.128816996327737,0.05199740790514884,0,True,7374.446428571428,6000.340460526316,439.17748134770676,3.128816996327737,0.0731920937214927,9032.950892857143,9021.771381578947,277.8951166155104,0.04022924697041093,0.030802722088804975,0.38482733240396294
Archive_005,Acquisition_039,ROI_0025,25,0,keep,False,48,24,2,6.921271346553935,0.027087046118167563,0,True,7197.517857142857,5835.106085526316,196.84414949211302,6.921271346553935,0.03373445942660322,9430.455357142857,9420.530427631578,192.5521828136961,0.051544102830978926,0.020439632809731902,0.04451648357012444
Archive_005,Acquisition_039,ROI_0026,26,0,keep,False,48,24,2,8.458655390078025,0.027233142346955508,0,True,7086.743303571428,5431.836348684211,195.6465748478674,8.458655390078025,0.036018495825129226,8859.720982142857,8831.344572368422,162.91878009851465,0.17417519181813387,0.01844778886878179,0.02453481654989994
Archive_005,Acquisition_039,ROI_0027,27,0,keep,False,48,24,2,5.9397932170734205,0.02824864998717386,0,True,7089.78125,5903.898026315789,199.65059057535748,5.9397932170734205,0.03381674102185425,9597.294642857143,9522.060032894737,215.965643925251,0.34836378877209895,0.02268055895249347,0.06790374729383643
Archive_005,Acquisition_039,ROI_0028,28,0,keep,False,48,24,2,5.983270842670811,0.04490054145541926,0,True,7358.779017857143,5613.4358552631575,291.70385370937004,5.983270842670811,0.051965295628321556,8883.089285714286,8866.660361842105,335.4770753569828,0.048971822753310815,0.03783578728251697,0.12701893959524832
Archive_005,Acquisition_039,ROI_0029,29,0,keep,False,48,24,2,5.852905010077034,0.03309606078114964,0,True,6971.953125,5661.850328947368,223.83804175823937,5.852905010077034,0.03953443287149814,8933.104910714286,8926.925164473685,237.97119200061832,0.025968463613802065,0.026657688690801148,0.08489287622959475
Archive_005,Acquisition_039,ROI_0030,30,0,keep,False,48,24,2,4.884692199457994,0.035902540862984854,0,True,6791.142857142857,5641.459703947368,235.36450327884683,4.884692199457994,0.04172049711073194,9325.39732142857,9067.222039473685,272.7836086716948,0.9464471975132828,0.030084584615237765,0.1340123905084607
Archive_005,Acquisition_039,ROI_0031,31,0,keep,False,48,24,2,4.451439757745782,0.029469022735064822,0,True,6984.404017857143,6101.882401315789,198.25532065343836,4.451439757745782,0.03249084587580502,9766.299107142857,9795.894736842105,259.07398331025723,-0.1142362089820709,0.026447199594324622,0.12297781346870153
Archive_005,Acquisition_039,ROI_0032,32,0,keep,False,48,24,2,5.07980012876575,0.03734713273327092,0,True,7151.375,5795.993421052632,266.8178953089417,5.07980012876575,0.04603488581263501,9257.529017857143,9259.28947368421,265.36549235173885,-0.006634079704430338,0.028659379653906823,0.13199621973594333
Archive_005,Acquisition_039,ROI_0033,33,0,keep,False,48,24,2,5.925192357725482,0.023907915670269505,0,True,6875.841517857143,5928.180921052632,159.93752431833153,5.925192357725482,0.02697919082569639,9766.97767857143,9654.947368421053,201.17666750551527,0.5568752656035753,0.02083664051484262,0.05741351109077348
Archive_005,Acquisition_039,ROI_0034,34,0,keep,False,48,24,2,7.0867155897768415,0.028447928177803304,0,True,7217.417410714285,5747.110197368421,207.47371539319303,7.0867155897768415,0.03610052848615891,9455.875,9322.978618421053,193.87439708991636,0.6854766981805804,0.0207953278694477,0.04413372469383183
Archive_005,Acquisition_039,ROI_0035,35,0,keep,False,48,24,2,4.6054639587352035,0.025970748201187305,0,True,6952.366071428572,6135.277960526316,177.41711111482724,4.6054639587352035,0.028917534340955512,9883.296875,9882.60115131579,227.53663397603148,0.003057633718371868,0.0230239620614191,0.10193193013474315
Archive_005,Acquisition_039,ROI_0036,36,1,discard,False,48,24,2,2.414466761271478,0.05811462199899156,1,True,6911.598214285715,5680.3223684210525,509.95767082594347,2.414466761271478,0.08977618482728743,8655.354910714286,8642.816611842105,228.62893923453092,0.05484125900317145,0.026453059170695698,0.5201942299305321
Archive_005,Acquisition_039,ROI_0037,37,0,keep,False,48,24,2,3.866385551174732,0.0314705977251623,0,True,6811.388392857143,5924.518092105263,229.37968524179388,3.866385551174732,0.038717019962763645,9298.17857142857,9317.090460526315,225.69883434926956,-0.08379258648929519,0.024224175487560954,0.1621529132782885
Archive_005,Acquisition_039,ROI_0038,38,0,keep,False,48,24,2,3.9951053854628213,0.02915432055663928,0,True,6841.758928571428,6052.933388157895,197.44799305767256,3.9951053854628213,0.032620215752574545,9746.25669642857,9688.280427631578,248.8766686387834,0.23295180345385622,0.025688425360704016,0.14269239781643
Archive_005,Acquisition_039,ROI_0039,39,0,keep,False,48,24,2,4.447191239183039,0.03541432278406325,0,True,6983.609375,5928.069901315789,237.34969262939012,4.447191239183039,0.040038274949610195,9443.122767857143,9453.978618421053,291.09150548071295,-0.03729360135735587,0.0307903706185163,0.15322397470897853
Archive_005,Acquisition_039,ROI_0040,40,0,keep,False,48,24,2,4.092560824156249,0.026375331173478636,0,True,6903.75,6155.445723684211,182.84499814857725,4.092560824156249,0.02970459108185252,9887.466517857143,9874.693256578947,227.57288451216772,0.05612822153912437,0.023046071265104752,0.12444828738957482
Archive_005,Acquisition_039,ROI_0041,41,0,keep,False,48,24,2,3.883153763306418,0.0271922210284746,0,True,6867.263392857143,6159.094572368421,182.3695026399708,3.883153763306418,0.02960979093552745,9933.064732142857,9891.081414473685,245.04809125716426,0.17132685039000228,0.024774651121421746,0.13807777441585695
Archive_005,Acquisition_039,ROI_0042,42,1,discard,False,48,24,2,3.4439766259407545,0.05279627719795617,1,True,6843.412946428572,5414.336348684211,414.9495635307905,3.4439766259407545,0.07663904434596704,8667.794642857143,8620.830592105263,249.60330518739565,0.1881547630814439,0.028953510049945303,0.3629171149056226
Archive_005,Acquisition_039,ROI_0043,43,0,keep,False,48,24,2,6.161655414846954,0.030321354875385433,0,True,6742.049107142857,5486.047697368421,203.84155315599278,6.161655414846954,0.03715635816541892,8785.16517857143,8700.853618421053,204.3513071749185,0.4125814574712156,0.023486351585351943,0.06780489495819668
Archive_005,Acquisition_039,ROI_0044,44,0,keep,False,48,24,2,4.333516511378001,0.034081774284349775,0,True,6563.319196428572,5615.3922697368425,218.74312102027756,4.333516511378001,0.03895420132964792,8988.35044642857,8996.286184210527,262.77564701648805,-0.030199669840250135,0.02920934723905163,0.1518375661011551
Archive_005,Acquisition_039,ROI_0045,45,0,keep,False,48,24,2,3.569930637605062,0.03470726651831998,0,True,6718.696428571428,5998.325657894737,201.78845019800235,3.569930637605062,0.03364079606655186,9824.94419642857,9796.081414473685,350.44243985895014,0.08236097764443878,0.035773736970088094,0.20031299831907234
Archive_005,Acquisition_039,ROI_0046,46,1,discard,False,48,24,2,2.21857788342194,0.042094871065493644,1,True,6804.216517857143,6029.347039473684,349.2640416969714,2.21857788342194,0.05792734095588889,9361.479910714286,9380.698190789473,246.3596591890328,-0.0780090382429081,0.026262401175098392,0.37231791006404724
Archive_005,Acquisition_039,ROI_0047,47,0,keep,False,48,24,2,4.6307305696737275,0.029310668683985172,0,True,6573.564732142857,5716.768092105263,185.02407495885942,4.6307305696737275,0.032365153173586625,9533.10044642857,9464.11677631579,248.49159331610448,0.2776096735998104,0.026256184194383723,0.11467096872402929
Archive_005,Acquisition_039,ROI_0048,48,0,keep,False,48,24,2,5.282479986995061,0.03866646154194393,0,True,6813.676339285715,5429.840460526316,261.9670840526163,5.282479986995061,0.04824581605243403,8722.020089285714,8521.728618421053,247.8724324170164,0.8080425439473373,0.029087107031453834,0.1290583507609954
Archive_005,Acquisition_039,ROI_0049,49,0,keep,False,48,24,2,8.27337347180315,0.04010235556763701,0,True,6287.013392857143,4596.213815789473,204.36640299512146,8.27337347180315,0.04446407656081123,7281.564732142857,7248.226151315789,259.05620218724255,0.12869246343297752,0.035740634574462804,0.04480725520906773
Archive_005,Acquisition_039,ROI_0050,50,0,keep,False,48,24,2,2.7297682621943,0.035894756833239685,0,True,6687.386160714285,5957.492598684211,267.38297610777994,2.7297682621943,0.0448817974472742,9380.421875,9366.575657894737,252.0331597483465,0.05493807687483944,0.026907716219205166,0.27022909808641304
Archive_005,Acquisition_039,ROI_0051,51,0,keep,False,48,24,2,6.467139171855848,0.025745330285328907,0,True,6310.140625,5275.051809210527,160.0535860267312,6.467139171855848,0.03034161403822972,8925.316964285714,8750.949013157895,185.07422788218202,0.9421514444400175,0.021149046532428092,0.05023138738777272
Archive_005,Acquisition_039,ROI_0052,52,0,keep,False,48,24,2,3.1247485986491648,0.024688126184554793,0,True,6564.194196428572,6043.497532894737,166.63633796297506,3.1247485986491648,0.027572831304385256,9836.245535714286,9838.997532894737,214.52380606448781,-0.012828399938154841,0.02180342106472433,0.16371446061762843
Archive_005,Acquisition_039,ROI_0053,53,0,keep,False,48,24,2,3.4147161567816737,0.03107713235658356,0,True,6620.136160714285,5913.988486842105,206.79542352876425,3.4147161567816737,0.03496716708002705,9417.58705357143,9419.379111842105,256.08557955721153,-0.00699788825975367,0.027187097633140072,0.18601451671828792
Archive_005,Acquisition_039,ROI_0054,54,0,keep,False,48,24,2,5.713517453434592,0.030596599394545246,0,True,6430.904017857143,5371.6077302631575,185.40177679114402,5.713517453434592,0.03451513701319011,8602.78794642857,8540.91365131579,227.8550220124335,0.2715511581281025,0.026678061775900378,0.0810867027264192
Archive_005,Acquisition_039,ROI_0055,55,0,keep,False,48,24,2,3.992776058387195,0.03157730603689245,0,True,6529.232142857143,5694.840460526316,208.975326972849,3.992776058387195,0.03669555423393468,9378.863839285714,9335.011513157895,246.9956095623124,0.17754293772884094,0.026459057839850215,0.15591503132588938
Archive_005,Acquisition_039,ROI_0056,56,0,keep,False,48,24,2,3.453046168582467,0.026815506322639363,0,True,6582.410714285715,5970.6817434210525,177.15632545851165,3.453046168582467,0.029671038094387772,9599.316964285714,9606.865131578947,230.18024406647325,-0.03279242023504423,0.023959974550890956,0.15799939452048914
Archive_005,Acquisition_039,ROI_0057,57,0,keep,False,48,24,2,4.924054606453931,0.04094138079116831,0,True,6487.897321428572,5128.541940789473,276.06423756093176,4.924054606453931,0.05382899091948056,8360.0,8331.309210526315,233.72463791344563,0.12275466433414703,0.02805377066285606,0.15879453706973573
Archive_005,Acquisition_039,ROI_0058,58,0,keep,False,48,24,2,3.2910945465441674,0.025695380084660817,0,True,6588.075892857143,6013.442434210527,174.602537398998,3.2910945465441674,0.02903537188710457,9625.27455357143,9638.120888157895,215.4639347657165,-0.059621739482452425,0.02235538828221706,0.16039230501734025
Archive_005,Acquisition_039,ROI_0059,59,0,keep,False,48,24,2,4.152923063525425,0.029654896271996342,0,True,6439.649553571428,5649.925164473684,190.16109304643498,4.152923063525425,0.033657276425916934,9217.004464285714,9237.558388157895,236.96661544388627,-0.08673763531491394,0.02565251611807575,0.13756043232727339
Archive_005,Acquisition_039,ROI_0060,60,0,keep,False,48,24,2,4.800432251276634,0.02992352342399221,0,True,6495.542410714285,5602.737664473684,185.98424048233727,4.800432251276634,0.03319524340067571,8924.921875,8886.794407894737,236.84909783585277,0.16097788614625597,0.026651803447308716,0.11041402974004688
Archive_005,Acquisition_039,ROI_0061,61,0,keep,False,48,24,2,4.203243424948918,0.029301951533619523,0,True,6384.475446428572,5602.168585526316,186.11980839814507,4.203243424948918,0.0332228146220022,8846.544642857143,8825.363486842105,223.99733122090333,0.09455985881434253,0.025381088445236847,0.13341234403259045
Archive_005,Acquisition_039,ROI_0062,62,0,keep,False,48,24,2,3.4592593855342573,0.028214994472334942,0,True,6488.801339285715,5863.1307565789475,180.86836313089512,3.4592593855342573,0.03084842734028146,9473.89955357143,9416.108552631578,240.87876101275347,0.23991737875466446,0.025581561604388427,0.1657451807046874
Archive_005,Acquisition_039,ROI_0063,63,0,keep,False,48,24,2,3.116447108105752,0.03463661041825078,0,True,6551.96875,5865.161184210527,220.3815890226774,3.116447108105752,0.03757468586131305,9408.470982142857,9382.72697368421,297.4186991379735,0.08655813683962152,0.0316985349751885,0.23082215400133155
Archive_005,Acquisition_039,ROI_0064,64,0,keep,False,48,24,2,3.1303555337689093,0.031244294861375664,0,True,6555.529017857143,5914.480263157895,204.78464755325518,3.1303555337689093,0.034624284542614285,9522.426339285714,9449.528782894737,263.3045538150679,0.27685642095721885,0.027864305180137043,0.20524622871620243
Archive_005,Acquisition_039,ROI_0065,65,0,keep,False,48,24,2,2.333996939522814,0.02933021625130123,0,True,6485.339285714285,6053.0057565789475,185.23311741091163,2.333996939522814,0.030601840616058185,9938.9375,9906.826480263158,277.9716011005138,0.11551906601146053,0.028058591886544273,0.24734680692546426
Archive_005,Acquisition_039,ROI_0066,66,0,keep,False,48,24,2,6.273228161378493,0.028967059201366465,0,True,6684.220982142857,5397.144736842105,205.1696849199132,6.273228161378493,0.03801448634856492,8836.625,8768.227796052632,174.65987146449692,0.39160228032843486,0.01991963205416801,0.061583979997252986
Archive_005,Acquisition_039,ROI_0067,67,0,keep,False,48,24,2,2.606306075912447,0.030339832425954272,0,True,6282.511160714285,5799.722039473684,185.2388427063696,2.606306075912447,0.031939262165601945,9806.732142857143,9416.296875,270.62816400131044,1.4427000578374856,0.0287404026863066,0.23503484032222113
Archive_005,Acquisition_039,ROI_0068,68,0,keep,False,48,24,2,3.0184424339381954,0.029372700625046808,0,True,6438.158482142857,5875.467927631579,186.41752056776153,3.0184424339381954,0.03172811474147678,9411.92857142857,9409.050986842105,254.2070262856971,0.01131984677414709,0.027017286508616834,0.19969137075269522
Archive_005,Acquisition_039,ROI_0069,69,0,keep,False,48,24,2,3.8602971229128697,0.03561917449073767,0,True,6218.455357142857,5444.9786184210525,200.36715156738012,3.8602971229128697,0.03679851944496396,9039.401785714286,8933.28125,307.6606834517133,0.34492719226810675,0.034439829536511375,0.18799382141720858
Archive_005,Acquisition_039,ROI_0070,70,1,discard,False,48,24,2,1.3710552411311308,0.045953272825178686,1,True,6423.587053571428,5879.638157894737,396.73740295681296,1.3710552411311308,0.06747649979516235,9375.924107142857,9342.246710526315,228.23151552870274,0.14755804665507133,0.024430045855195023,0.49633906141465667
Archive_005,Acquisition_039,ROI_0071,71,0,keep,False,48,24,2,3.673697538461415,0.034425427417833124,0,True,6341.227678571428,5570.1858552631575,209.88168330025118,3.673697538461415,0.037679475829686754,9054.30357142857,9022.44572368421,281.2420752138395,0.11327553930235337,0.031171379005979497,0.19179719945140486
Archive_005,Acquisition_039,ROI_0072,72,0,keep,False,48,24,2,3.0392932072523875,0.030709785470583204,0,True,6394.901785714285,5759.399671052632,209.0953624168978,3.0392932072523875,0.036305062048017575,9172.658482142857,9180.495065789473,230.5636249732787,-0.033988811754346086,0.025114508893148833,0.2075578716993821
Archive_005,Acquisition_039,ROI_0073,73,0,keep,False,48,24,2,2.5573833320850925,0.026302545973059727,0,True,6393.261160714285,5945.007401315789,175.27828299132017,2.5573833320850925,0.02948327414235454,9702.90625,9663.677631578947,223.44179351168685,0.17556526827198776,0.023121817803764915,0.2087839154539531
Archive_005,Acquisition_039,ROI_0074,74,0,keep,False,48,24,2,2.6723342687136142,0.024052066772745937,0,True,5867.734375,5723.811677631579,151.39769630969562,0.9506267326156396,0.026450502713314554,10205.111607142857,9646.887335526315,208.89013704309352,2.6723342687136142,0.02165363083217732,0.1862291100519547
Archive_005,Acquisition_039,ROI_0075,75,0,keep,False,48,24,2,2.8890567036638575,0.0362647492663242,0,True,6335.649553571428,5685.854440789473,224.91601219107085,2.8890567036638575,0.039557117498041604,9312.296875,9261.364309210527,305.3692329035974,0.16679010293598343,0.03297238103460679,0.2607227648755754
Archive_005,Acquisition_039,ROI_0076,76,0,keep,False,48,24,2,3.8916903802761706,0.026348818132056258,0,True,6282.732142857143,5658.216282894737,160.47418960346178,3.8916903802761706,0.028361268212491055,9499.667410714286,9327.155427631578,226.9890873615209,0.7600012189482556,0.024336368051621465,0.13345672214149076
Archive_005,Acquisition_039,ROI_0077,77,0,keep,False,48,24,2,3.0892184131533176,0.02801687515724894,0,True,6374.457589285715,5796.864309210527,186.97068411087517,3.0892184131533176,0.032253762402856496,9295.363839285714,9296.373355263158,221.067646010263,-0.004566547822188964,0.023779987911641386,0.1862369398629925
Archive_005,Acquisition_039,ROI_0078,78,0,keep,False,48,24,2,2.5598144731911443,0.025559081506013166,0,True,6346.236607142857,5913.967927631579,168.86719097747664,2.5598144731911443,0.028553957857716084,9771.495535714286,9746.932565789473,219.93178603970128,0.11168449257434264,0.022564205154310252,0.20344056527242782
Archive_005,Acquisition_039,ROI_0079,79,0,keep,False,48,24,2,3.6726616044959144,0.028317842686206494,0,True,5526.100446428572,5539.908717105263,171.28411856837099,-0.08061617616451687,0.030918220374192572,9967.935267857143,9107.699013157895,234.22693058521477,3.6726616044959144,0.025717464998220415,0.15470830555009207
Archive_005,Acquisition_039,ROI_0080,80,0,keep,False,48,24,2,3.1048145873503072,0.023591555009056166,0,True,5665.46875,5681.205592105263,146.69900485796006,-0.10727299834447002,0.025821808853708172,10313.984375,9672.477796052632,206.61671120749247,3.1048145873503072,0.02136130116440416,0.15849261807712284
Archive_005,Acquisition_039,ROI_0081,81,0,keep,False,48,24,2,3.2789733633515548,0.028182287455122093,0,True,6276.198660714285,5696.828125,176.69266307247162,3.2789733633515548,0.031015972256047592,9333.504464285714,9276.598684210527,235.1488140284956,0.24199900947955094,0.025348602654196594,0.17588794715795064
Archive_005,Acquisition_039,ROI_0082,82,1,discard,False,48,24,2,2.0237013119252962,0.03387209321074628,1,True,6303.9375,5776.219572368421,260.7686838575611,2.0237013119252962,0.04514521662316902,9263.767857142857,9255.381578947368,209.1620887745916,0.04009463782189623,0.02259896979832354,0.31138584432812205
Archive_005,Acquisition_039,ROI_0083,83,0,keep,False,48,24,2,2.3094489603288397,0.037762929381380234,0,True,6286.540178571428,5745.678453947368,234.19514088202556,2.3094489603288397,0.04076022401168829,9343.11830357143,9323.78947368421,324.14745933799685,0.05962974359476541,0.03476563475107219,0.32221007860273926
Archive_005,Acquisition_039,ROI_0084,84,1,discard,False,48,24,2,1.8085348944195636,0.05893852328978472,1,True,6351.160714285715,5522.084703947368,458.424116060217,1.8085348944195636,0.08301649479091118,8813.595982142857,8829.066611842105,307.78613386763516,-0.050264219199365585,0.03486055178865825,0.5893648045355517
Archive_005,Acquisition_039,ROI_0085,85,0,keep,False,48,24,2,3.6923609656598173,0.024655461606556878,0,True,6167.354910714285,5616.820723684211,149.10085773038583,3.6923609656598173,0.026545418674603326,9299.676339285714,9323.129934210527,212.24575683039217,-0.11050206739141055,0.022765504538510426,0.13445404522689686
Archive_005,Acquisition_039,ROI_0086,86,0,keep,False,48,24,2,4.265258492329239,0.026159380027048082,0,True,6102.171875,5416.972861842105,160.64653863070112,4.265258492329239,0.02965614610372469,8913.80580357143,8898.502467105263,201.6633261484347,0.07588557006593231,0.02266261395037147,0.11607749853092689
Archive_005,Acquisition_039,ROI_0087,87,0,keep,False,48,24,2,2.277385543771772,0.034219466513497,0,True,5774.216517857143,5324.4078947368425,197.51096793884724,2.277385543771772,0.03709538634973592,9131.640625,8716.092105263158,273.1932397445965,1.5210790725470753,0.03134354667725808,0.29284635796301883
Archive_005,Acquisition_039,ROI_0088,88,0,keep,False,48,24,2,3.8731882720567667,0.026573771026208635,0,True,6118.435267857143,5483.672697368421,163.88631946147208,3.8731882720567667,0.02988623291468874,8842.08705357143,8830.777138157895,205.41543693707646,0.05505874135934009,0.023261309137728534,0.13544399951937283
Archive_005,Acquisition_039,ROI_0089,89,0,keep,False,48,24,2,2.3567475498469475,0.021530805880655108,0,True,5986.770089285715,5656.339638157895,140.2061290566648,2.3567475498469475,0.024787431099580478,9536.495535714286,9433.099506578947,172.3821645832973,0.599807000830282,0.018274180661729738,0.1893428710965295
Archive_005,Acquisition_039,ROI_0090,90,0,keep,False,48,24,2,4.069180717245468,0.02635378985860548,0,True,5944.935267857143,5332.078947368421,150.6092658631245,4.069180717245468,0.028245880706146666,8760.683035714286,8641.597861842105,211.38816587103838,0.5633483472524737,0.0244616990110643,0.125383115894659
Archive_005,Acquisition_039,ROI_0091,91,0,keep,False,48,24,2,2.3751310015587834,0.030300390852198843,0,True,5592.316964285715,5194.541940789473,167.47498274208206,2.3751310015587834,0.03224056801370806,8405.502232142857,8396.371710526315,238.12289593698748,0.038343736668472614,0.028360213690689626,0.2519679635233125
Archive_005,Acquisition_039,ROI_0092,92,0,keep,False,48,24,2,2.0851219575714603,0.029315402059518648,0,True,4970.055803571428,4978.327302631579,153.79603224331953,-0.05378226563780573,0.030893113870199305,9005.252232142857,8512.896381578947,236.12808295269056,2.0851219575714603,0.02773769024883799,0.26646306333032166
Archive_005,Acquisition_039,ROI_0093,93,0,keep,False,48,24,2,6.188287345368275,0.029935176026601017,0,True,5238.03125,4367.214638157895,140.7201319592701,6.188287345368275,0.03222194089792351,7133.473214285715,7122.057565789473,196.9135758505095,0.05797288707462085,0.027648411155278524,0.06610338113147625
Archive_005,Acquisition_040,ROI_0001,1,0,keep,False,48,24,2,8.870235423331778,0.041929194719846595,0,True,9392.314732142857,6158.3223684210525,364.5892368555731,8.870235423331778,0.059202687849718896,9823.33705357143,9515.908717105263,234.62140568638247,1.3103166591589868,0.024655701589974294,0.03829213613789036
Archive_005,Acquisition_040,ROI_0002,2,1,discard,False,48,24,2,5.114168796315774,0.05799178434411713,1,True,9528.64732142857,6571.940789473684,578.1401924169742,5.114168796315774,0.08797099836063416,9905.895089285714,9758.682565789473,273.36578167890264,0.538518473644069,0.028012570327600104,0.26544190957150093
Archive_005,Acquisition_040,ROI_0003,3,0,keep,False,48,24,2,7.246918457401545,0.035813065450938396,0,True,7439.966517857143,5741.596217105263,234.35758394897786,7.246918457401545,0.04081749657887537,9226.214285714286,9240.012335526315,284.6721611852525,-0.04846996543174277,0.030808634323001415,0.05590763044182292
Archive_005,Acquisition_040,ROI_0004,4,0,keep,False,48,24,2,5.904109463690057,0.040018710180852596,0,True,8158.533482142857,6126.984375,344.0906913458787,5.904109463690057,0.05615987740231159,9642.011160714286,9629.451480263158,229.92764139537988,0.0546244913178161,0.0238775429593936,0.10875877346649625
Archive_005,Acquisition_040,ROI_0005,5,0,keep,False,48,24,2,8.322230099603114,0.03258889037497144,0,True,7574.549107142857,5648.915296052632,231.3843510746066,8.322230099603114,0.040960846277212574,9146.75892857143,9135.794407894737,221.24093453232283,0.04955918623228744,0.02421693447273031,0.03231397173967271
Archive_005,Acquisition_040,ROI_0006,6,0,keep,False,48,24,2,6.6160462948713565,0.03510057883265058,0,True,7831.308035714285,6010.5370065789475,275.205303588454,6.6160462948713565,0.04578714069761534,9652.125,9579.892269736842,233.88365242195744,0.3088404406001017,0.024414016967685817,0.06905139264474679
Archive_005,Acquisition_040,ROI_0007,7,0,keep,False,48,24,2,8.071223598113866,0.029961619128219454,0,True,7433.696428571428,5714.738486842105,212.97364901785403,8.071223598113866,0.037267435685502504,9432.566964285714,9286.754111842105,210.3988676827266,0.693030594934042,0.022655802570936405,0.03199475508458282
Archive_005,Acquisition_040,ROI_0008,8,0,keep,False,48,24,2,8.185814104368667,0.036650735425804576,0,True,7463.455357142857,5453.714638157895,245.5150695289291,8.185814104368667,0.04501795305004387,8607.544642857143,8512.157072368422,240.753746086052,0.39620388899214576,0.028283517801565274,0.040267140019683026
Archive_005,Acquisition_040,ROI_0009,9,0,keep,False,48,24,2,7.43853697528483,0.02718451695001567,0,True,7257.720982142857,5848.40625,189.46127939209345,7.43853697528483,0.03239536914729435,9412.473214285714,9288.676809210527,204.10627020211484,0.6065291622476787,0.02197366475273699,0.03655441945509871
Archive_005,Acquisition_040,ROI_0010,10,0,keep,False,48,24,2,4.798499093918438,0.03451507328948983,0,True,7442.024553571428,6134.019736842105,272.5862381399787,4.798499093918438,0.04443843512644298,9951.466517857143,9751.810032894737,239.8136984688995,0.8325482915993605,0.02459171145253667,0.13122917182621127
Archive_005,Acquisition_040,ROI_0011,11,0,keep,False,48,24,2,6.973109138968649,0.03164031693196454,0,True,7605.957589285715,6004.888157894737,229.60624873107645,6.973109138968649,0.0382365570671302,9494.299107142857,9446.78947368421,236.5861210621387,0.20081327359929393,0.025044076796798886,0.05248164765317848
Archive_005,Acquisition_040,ROI_0012,12,0,keep,False,48,24,2,7.622146364195227,0.028534431363133342,0,True,7225.808035714285,5760.430098684211,192.2526630967935,7.622146364195227,0.03337470636796853,9406.60267857143,9374.965460526315,222.13189747535523,0.14242537161338778,0.02369415635829816,0.035965241315682614
Archive_005,Acquisition_040,ROI_0013,13,0,keep,False,48,24,2,5.966518521177945,0.029847459895189096,0,True,7323.654017857143,5998.9375,222.02504075955,5.966518521177945,0.03701072744290968,9487.060267857143,9484.552631578947,215.14941622442547,0.011655324574902693,0.02268419234746851,0.07162048287061579
Archive_005,Acquisition_040,ROI_0014,14,0,keep,False,48,24,2,5.476061917393939,0.030530484995056697,0,True,7099.138392857143,5974.419407894737,205.388288505266,5.476061917393939,0.034377949468003724,9587.328125,9564.719572368422,255.2156086377306,0.08858608904156134,0.02668302052210967,0.08832079394118167
Archive_005,Acquisition_040,ROI_0015,15,0,keep,False,48,24,2,5.293959580750293,0.03043197796176711,0,True,6019.720982142857,5902.7870065789475,183.71713324875026,0.6364892239287367,0.031123795089334657,11502.229910714286,9937.619243421053,295.54639460837865,5.293959580750293,0.029740160834199558,0.09408455373838488
Archive_005,Acquisition_040,ROI_0016,16,0,keep,False,48,24,2,5.372071549467272,0.03403145887056175,0,True,7135.191964285715,5976.0254934210525,215.776439347613,5.372071549467272,0.03610701453418483,9790.573660714286,9684.037828947368,309.4621755141746,0.34426123835621436,0.03195590320693867,0.10498241245702072
Archive_005,Acquisition_040,ROI_0017,17,0,keep,False,48,24,2,6.387544254918771,0.03361476078704385,0,True,6973.34375,5637.106085526316,209.19427109169624,6.387544254918771,0.03711022427426333,9052.689732142857,8999.529605263158,271.05950773949206,0.19611976470786358,0.030119297299824363,0.07095579760466443
Archive_005,Acquisition_040,ROI_0018,18,0,keep,False,48,24,2,8.02343685611327,0.027790235590165795,0,True,6804.165178571428,5374.116776315789,178.2338950129641,8.02343685611327,0.03316524415666901,8936.29017857143,8806.826480263158,197.407014913102,0.6558211640313822,0.022415227023662585,0.029805251656423646
Archive_005,Acquisition_040,ROI_0019,19,0,keep,False,48,24,2,4.750944718051733,0.03218867376211042,0,True,6975.089285714285,5939.2171052631575,218.0349892338714,4.750944718051733,0.03671106567912045,9510.520089285714,9469.259868421053,261.9792123842351,0.157494254941669,0.02766628184510039,0.12239117206003232
Archive_005,Acquisition_040,ROI_0020,20,0,keep,False,48,24,2,3.9702263881217603,0.029604684107341756,0,True,6867.002232142857,6033.508223684211,209.93614141307353,3.9702263881217603,0.03479503692213107,9762.857142857143,9761.280427631578,238.31513419970534,0.006616093563926035,0.024414331292552445,0.1463096683180332
Archive_005,Acquisition_040,ROI_0021,21,0,keep,False,48,24,2,6.054779058777087,0.028887761182033678,0,True,6974.366071428572,5768.513157894737,199.15721148995763,6.054779058777087,0.034524877735156556,9272.546875,9233.002467105263,214.67325922052112,0.1842074231244378,0.023250644628910796,0.06668945002729898
